POLITICAL_UNIT,NAME,WGMS_ID,YEAR,LOWER_BOUND,UPPER_BOUND,AREA,WINTER_BALANCE,WINTER_BALANCE_UNC,SUMMER_BALANCE,SUMMER_BALANCE_UNC,ANNUAL_BALANCE,ANNUAL_BALANCE_UNC,REMARKS
NO,RUNDVASSBREEN,2670,2002,1300,1350,1.851,2550,,-2700,,-150,,
NO,RUNDVASSBREEN,2670,2002,1350,1400,1.721,2975,,-2475,,500,,
NO,RUNDVASSBREEN,2670,2002,1400,1450,0.64,3225,,-2350,,875,,
NO,RUNDVASSBREEN,2670,2002,1450,1500,0.151,3325,,-2275,,1050,,
NO,RUNDVASSBREEN,2670,2002,1500,1533,0.042,3375,,-2250,,1125,,
NO,RUNDVASSBREEN,2670,2002,9999,9999,11.713,2011,,-3203,,-1192,,Homogenized
NO,RUNDVASSBREEN,2670,2003,788,850,0.033,925,,-5875,,-4950,,
NO,RUNDVASSBREEN,2670,2003,850,900,0.05,1000,,-5450,,-4450,,
NO,RUNDVASSBREEN,2670,2003,900,950,0.059,1050,,-5075,,-4025,,
NO,RUNDVASSBREEN,2670,2003,950,1000,0.099,1125,,-4725,,-3600,,
NO,RUNDVASSBREEN,2670,2003,1000,1050,0.121,1200,,-4350,,-3150,,
NO,RUNDVASSBREEN,2670,2003,1050,1100,0.618,1275,,-4000,,-2725,,
NO,RUNDVASSBREEN,2670,2003,1100,1150,2.612,1375,,-3675,,-2300,,
NO,RUNDVASSBREEN,2670,2003,1150,1200,1.094,1525,,-3375,,-1850,,
NO,RUNDVASSBREEN,2670,2003,1200,1250,0.701,1675,,-3075,,-1400,,
NO,RUNDVASSBREEN,2670,2003,1250,1300,1.922,1850,,-2825,,-975,,
NO,RUNDVASSBREEN,2670,2003,1300,1350,1.851,2075,,-2575,,-500,,
NO,RUNDVASSBREEN,2670,2003,1350,1400,1.721,2400,,-2350,,50,,
NO,RUNDVASSBREEN,2670,2003,1400,1450,0.64,2725,,-2150,,575,,
NO,RUNDVASSBREEN,2670,2003,1450,1500,0.151,3225,,-2000,,1225,,
NO,RUNDVASSBREEN,2670,2003,1500,1533,0.042,3800,,-1875,,1925,,
NO,RUNDVASSBREEN,2670,2003,9999,9999,11.713,1839,,-3045,,-1206,,Homogenized
NO,RUNDVASSBREEN,2670,2004,788,850,0.033,25,,-3975,,-3950,,
NO,RUNDVASSBREEN,2670,2004,850,900,0.05,175,,-3750,,-3575,,
NO,RUNDVASSBREEN,2670,2004,900,950,0.059,325,,-3550,,-3225,,
NO,RUNDVASSBREEN,2670,2004,950,1000,0.099,525,,-3350,,-2825,,
NO,RUNDVASSBREEN,2670,2004,1000,1050,0.121,800,,-3125,,-2325,,
NO,RUNDVASSBREEN,2670,2004,1050,1100,0.618,1100,,-2925,,-1825,,
NO,RUNDVASSBREEN,2670,2004,1100,1150,2.612,1300,,-2725,,-1425,,
NO,RUNDVASSBREEN,2670,2004,1150,1200,1.094,1425,,-2500,,-1075,,
NO,RUNDVASSBREEN,2670,2004,1200,1250,0.701,1575,,-2250,,-675,,
NO,RUNDVASSBREEN,2670,2004,1250,1300,1.922,1825,,-2025,,-200,,
NO,RUNDVASSBREEN,2670,2004,1300,1350,1.851,2275,,-1775,,500,,
NO,RUNDVASSBREEN,2670,2004,1350,1400,1.721,2850,,-1500,,1350,,
NO,RUNDVASSBREEN,2670,2004,1400,1450,0.64,3500,,-1200,,2300,,
NO,RUNDVASSBREEN,2670,2004,1450,1500,0.151,3650,,-900,,2750,,
NO,RUNDVASSBREEN,2670,2004,1500,1533,0.042,3575,,-600,,2975,,
NO,RUNDVASSBREEN,2670,2004,9999,9999,11.713,1919,,-2148,,-229,,Homogenized
NO,RUNDVASSBREEN,2670,2011,836,900,0.0240000002086162,1500,,-6650,,-5150,,
NO,RUNDVASSBREEN,2670,2011,900,950,0.0399999991059303,1450,,-6025,,-4575,,
NO,RUNDVASSBREEN,2670,2011,950,1000,0.0570000000298023,1400,,-5500,,-4100,,
NO,RUNDVASSBREEN,2670,2011,1000,1050,0.1049999967217445,1350,,-4950,,-3600,,
NO,RUNDVASSBREEN,2670,2011,1050,1100,1.325999975204468,1300,,-4450,,-3150,,
NO,RUNDVASSBREEN,2670,2011,1100,1150,1.751999974250793,1300,,-3975,,-2675,,
NO,RUNDVASSBREEN,2670,2011,1150,1200,0.8370000123977661,1350,,-3550,,-2200,,
NO,RUNDVASSBREEN,2670,2011,1200,1250,0.7820000052452087,1500,,-3200,,-1700,,
NO,RUNDVASSBREEN,2670,2011,1250,1300,1.942999958992004,1725,,-2950,,-1225,,
NO,RUNDVASSBREEN,2670,2011,1300,1350,1.792999982833862,2000,,-2775,,-775,,
NO,RUNDVASSBREEN,2670,2011,1350,1400,1.922000050544739,2350,,-2675,,-325,,
NO,RUNDVASSBREEN,2670,2011,1400,1450,0.1879999935626984,2750,,-2575,,175,,
NO,RUNDVASSBREEN,2670,2011,1450,1525,0.1669999957084656,2850,,-2475,,375,,
NO,RUNDVASSBREEN,2670,2011,9999,9999,10.93599987030029,1743,,-3321,,-1577,,
NO,RUNDVASSBREEN,2670,2012,836,900,0.0240000002086162,100,,-3250,,-3150,,
NO,RUNDVASSBREEN,2670,2012,900,950,0.0399999991059303,350,,-2950,,-2600,,
NO,RUNDVASSBREEN,2670,2012,950,1000,0.0570000000298023,600,,-2700,,-2100,,
NO,RUNDVASSBREEN,2670,2012,1000,1050,0.1049999967217445,850,,-2450,,-1600,,
NO,RUNDVASSBREEN,2670,2012,1050,1100,1.325999975204468,1100,,-2200,,-1100,,
NO,RUNDVASSBREEN,2670,2012,1100,1150,1.751999974250793,1350,,-1950,,-600,,
NO,RUNDVASSBREEN,2670,2012,1150,1200,0.8370000123977661,1650,,-1700,,-50,,
NO,RUNDVASSBREEN,2670,2012,1200,1250,0.7820000052452087,1950,,-1450,,500,,
NO,RUNDVASSBREEN,2670,2012,1250,1300,1.942999958992004,2250,,-1200,,1050,,
NO,RUNDVASSBREEN,2670,2012,1300,1350,1.792999982833862,2550,,-975,,1575,,
NO,RUNDVASSBREEN,2670,2012,1350,1400,1.922000050544739,2825,,-800,,2025,,
NO,RUNDVASSBREEN,2670,2012,1400,1450,0.1879999935626984,2975,,-675,,2300,,
NO,RUNDVASSBREEN,2670,2012,1450,1525,0.1669999957084656,2950,,-550,,2400,,
NO,RUNDVASSBREEN,2670,2012,9999,9999,10.93599987030029,2038,,-1402,,636,,
NO,RUNDVASSBREEN,2670,2013,836,900,0.0240000002086162,50,,-6550,,-6500,,
NO,RUNDVASSBREEN,2670,2013,900,950,0.0399999991059303,275,,-6050,,-5775,,
NO,RUNDVASSBREEN,2670,2013,950,1000,0.0570000000298023,500,,-5650,,-5150,,
NO,RUNDVASSBREEN,2670,2013,1000,1050,0.1049999967217445,700,,-5275,,-4575,,
NO,RUNDVASSBREEN,2670,2013,1050,1100,1.325999975204468,900,,-4900,,-4000,,
NO,RUNDVASSBREEN,2670,2013,1100,1150,1.751999974250793,1100,,-4550,,-3450,,
NO,RUNDVASSBREEN,2670,2013,1150,1200,0.8370000123977661,1275,,-4250,,-2975,,
NO,RUNDVASSBREEN,2670,2013,1200,1250,0.7820000052452087,1425,,-3975,,-2550,,
NO,RUNDVASSBREEN,2670,2013,1250,1300,1.942999958992004,1550,,-3700,,-2150,,
NO,RUNDVASSBREEN,2670,2013,1300,1350,1.792999982833862,1725,,-3400,,-1675,,
NO,RUNDVASSBREEN,2670,2013,1350,1400,1.922000050544739,1950,,-3125,,-1175,,
NO,RUNDVASSBREEN,2670,2013,1400,1450,0.1879999935626984,2150,,-2850,,-700,,
NO,RUNDVASSBREEN,2670,2013,1450,1525,0.1669999957084656,2275,,-2525,,-250,,
NO,RUNDVASSBREEN,2670,2013,9999,9999,10.93599987030029,1467,,-3900,,-2432,,
NO,RUNDVASSBREEN,2670,2014,836,900,0.0240000002086162,1075,,-4700,,-3625,,
NO,RUNDVASSBREEN,2670,2014,900,950,0.0399999991059303,1125,,-4250,,-3125,,
NO,RUNDVASSBREEN,2670,2014,950,1000,0.0570000000298023,1175,,-3900,,-2725,,
NO,RUNDVASSBREEN,2670,2014,1000,1050,0.1049999967217445,1225,,-3575,,-2350,,
NO,RUNDVASSBREEN,2670,2014,1050,1100,1.325999975204468,1275,,-3275,,-2000,,
NO,RUNDVASSBREEN,2670,2014,1100,1150,1.751999974250793,1350,,-3000,,-1650,,
NO,RUNDVASSBREEN,2670,2014,1150,1200,0.8370000123977661,1425,,-2775,,-1350,,
NO,RUNDVASSBREEN,2670,2014,1200,1250,0.7820000052452087,1525,,-2575,,-1050,,
NO,RUNDVASSBREEN,2670,2014,1250,1300,1.942999958992004,1750,,-2400,,-650,,
NO,RUNDVASSBREEN,2670,2014,1300,1350,1.792999982833862,2150,,-2250,,-100,,
NO,RUNDVASSBREEN,2670,2014,1350,1400,1.922000050544739,2475,,-2125,,350,,
NO,RUNDVASSBREEN,2670,2014,1400,1450,0.1879999935626984,2650,,-2025,,625,,
NO,RUNDVASSBREEN,2670,2014,1450,1525,0.1669999957084656,2625,,-1950,,675,,
NO,RUNDVASSBREEN,2670,2014,9999,9999,10.936,1797,,-2588,,-791,,
NO,RUNDVASSBREEN,2670,2015,836,900,0.0240000002086162,900,,-4725,,-3825,,
NO,RUNDVASSBREEN,2670,2015,900,950,0.0399999991059303,975,,-4250,,-3275,,
NO,RUNDVASSBREEN,2670,2015,950,1000,0.0570000000298023,1050,,-3850,,-2800,,
NO,RUNDVASSBREEN,2670,2015,1000,1050,0.1049999967217445,1125,,-3450,,-2325,,
NO,RUNDVASSBREEN,2670,2015,1050,1100,1.325999975204468,1275,,-3075,,-1800,,
NO,RUNDVASSBREEN,2670,2015,1100,1150,1.751999974250793,1550,,-2700,,-1150,,
NO,RUNDVASSBREEN,2670,2015,1150,1200,0.8370000123977661,1850,,-2375,,-525,,
NO,RUNDVASSBREEN,2670,2015,1200,1250,0.7820000052452087,2050,,-2100,,-50,,
NO,RUNDVASSBREEN,2670,2015,1250,1300,1.942999958992004,2200,,-1875,,325,,
NO,RUNDVASSBREEN,2670,2015,1300,1350,1.792999982833862,2500,,-1700,,800,,
NO,RUNDVASSBREEN,2670,2015,1350,1400,1.922000050544739,2900,,-1550,,1350,,
NO,RUNDVASSBREEN,2670,2015,1400,1450,0.1879999935626984,3150,,-1425,,1725,,
NO,RUNDVASSBREEN,2670,2015,1450,1525,0.1669999957084656,3100,,-1300,,1800,,
NO,RUNDVASSBREEN,2670,2015,9999,9999,10.936,2125,,-2145,,-20,,
NO,RUNDVASSBREEN,2670,2016,836,900,0.024,25,,-4900,,-4875,,
NO,RUNDVASSBREEN,2670,2016,900,950,0.04,200,,-4400,,-4200,,
NO,RUNDVASSBREEN,2670,2016,950,1000,0.057,425,,-3950,,-3525,,
NO,RUNDVASSBREEN,2670,2016,1000,1050,0.105,700,,-3500,,-2800,,
NO,RUNDVASSBREEN,2670,2016,1050,1100,1.326,950,,-3050,,-2100,,
NO,RUNDVASSBREEN,2670,2016,1100,1150,1.752,1150,,-2600,,-1450,,
NO,RUNDVASSBREEN,2670,2016,1150,1200,0.837,1350,,-2175,,-825,,
NO,RUNDVASSBREEN,2670,2016,1200,1250,0.782,1525,,-1825,,-300,,
NO,RUNDVASSBREEN,2670,2016,1250,1300,1.943,1675,,-1625,,50,,
NO,RUNDVASSBREEN,2670,2016,1300,1350,1.793,1800,,-1525,,275,,
NO,RUNDVASSBREEN,2670,2016,1350,1400,1.922,1925,,-1475,,450,,
NO,RUNDVASSBREEN,2670,2016,1400,1450,0.188,2050,,-1450,,600,,
NO,RUNDVASSBREEN,2670,2016,1450,1525,0.167,2150,,-1425,,725,,
NO,RUNDVASSBREEN,2670,2016,9999,9999,10.936,1520,,-2010,,-490,,
NO,RUNDVASSBREEN,2670,2017,853,900,0.011,675,,-3150,,-2475,,
NO,RUNDVASSBREEN,2670,2017,900,950,0.038,925,,-2925,,-2000,,
NO,RUNDVASSBREEN,2670,2017,950,1000,0.054,1125,,-2725,,-1600,,
NO,RUNDVASSBREEN,2670,2017,1000,1050,0.102,1325,,-2525,,-1200,,
NO,RUNDVASSBREEN,2670,2017,1050,1100,1.506,1525,,-2325,,-800,,
NO,RUNDVASSBREEN,2670,2017,1100,1150,1.613,1775,,-2100,,-325,,
NO,RUNDVASSBREEN,2670,2017,1150,1200,0.759,2050,,-1875,,175,,
NO,RUNDVASSBREEN,2670,2017,1200,1250,0.79,2100,,-1625,,475,,
NO,RUNDVASSBREEN,2670,2017,1250,1300,1.939,2050,,-1375,,675,,
NO,RUNDVASSBREEN,2670,2017,1300,1350,1.758,2150,,-1150,,1000,,
NO,RUNDVASSBREEN,2670,2017,1350,1400,1.923,2375,,-1000,,1375,,
NO,RUNDVASSBREEN,2670,2017,1400,1450,0.185,2550,,-900,,1650,,
NO,RUNDVASSBREEN,2670,2017,1450,1527,0.168,2375,,-825,,1550,,
NO,RUNDVASSBREEN,2670,2017,9999,9999,10.846,2010,,-1573,,437,,
NO,SPOERTEGGBREEN ID 2525,319,1988,1260,1300,0.1599999964237213,971,,-4946,,-3975,,
NO,SPOERTEGGBREEN ID 2525,319,1988,1300,1350,0.6510000228881836,1039,,-4814,,-3775,,
NO,SPOERTEGGBREEN ID 2525,319,1988,1350,1400,0.962000012397766,1166,,-4452,,-3286,,
NO,SPOERTEGGBREEN ID 2525,319,1988,1400,1450,1.736999988555908,1307,,-4072,,-2766,,
NO,SPOERTEGGBREEN ID 2525,319,1988,1450,1500,3.266000032424927,1434,,-3711,,-2277,,
NO,SPOERTEGGBREEN ID 2525,319,1988,1500,1550,4.61299991607666,1574,,-3340,,-1765,,
NO,SPOERTEGGBREEN ID 2525,319,1988,1550,1600,5.302000045776367,1710,,-2959,,-1249,,
NO,SPOERTEGGBREEN ID 2525,319,1988,1600,1650,4.440000057220459,1810,,-2634,,-824,,
NO,SPOERTEGGBREEN ID 2525,319,1988,1650,1700,3.927999973297119,1829,,-2435,,-606,,
NO,SPOERTEGGBREEN ID 2525,319,1988,1700,1750,2.736000061035156,1775,,-2335,,-560,,
NO,SPOERTEGGBREEN ID 2525,319,1988,1750,1770,0.1400000005960464,1717,,-2339,,-623,,
NO,SPOERTEGGBREEN ID 2525,319,1988,9999,9999,27.93499946594238,1631,,-3095,,-1465,,
NO,SPOERTEGGBREEN ID 2525,319,1989,1260,1300,0.1599999964237213,2100,,-3150,,-1050,,
NO,SPOERTEGGBREEN ID 2525,319,1989,1300,1350,0.6510000228881836,2200,,-2850,,-650,,
NO,SPOERTEGGBREEN ID 2525,319,1989,1350,1400,0.962000012397766,2300,,-2500,,-200,,
NO,SPOERTEGGBREEN ID 2525,319,1989,1400,1450,1.736999988555908,2400,,-2250,,150,,
NO,SPOERTEGGBREEN ID 2525,319,1989,1450,1500,3.266000032424927,2550,,-2000,,550,,
NO,SPOERTEGGBREEN ID 2525,319,1989,1500,1550,4.61299991607666,2750,,-1700,,1050,,
NO,SPOERTEGGBREEN ID 2525,319,1989,1550,1600,5.302000045776367,2800,,-1500,,1300,,
NO,SPOERTEGGBREEN ID 2525,319,1989,1600,1650,4.440000057220459,3000,,-1400,,1600,,
NO,SPOERTEGGBREEN ID 2525,319,1989,1650,1700,3.927999973297119,3050,,-1250,,1800,,
NO,SPOERTEGGBREEN ID 2525,319,1989,1700,1750,2.736000061035156,2750,,-1100,,1650,,
NO,SPOERTEGGBREEN ID 2525,319,1989,1750,1770,0.1400000005960464,2250,,-1100,,1150,,
NO,SPOERTEGGBREEN ID 2525,319,1989,9999,9999,27.93499946594238,2762,,-1621,,1140,,
NO,SPOERTEGGBREEN ID 2525,319,1990,1260,1300,0.1599999964237213,2650,,-3500,,-850,,
NO,SPOERTEGGBREEN ID 2525,319,1990,1300,1350,0.6510000228881836,2750,,-3300,,-550,,
NO,SPOERTEGGBREEN ID 2525,319,1990,1350,1400,0.962000012397766,2900,,-3050,,-150,,
NO,SPOERTEGGBREEN ID 2525,319,1990,1400,1450,1.736999988555908,3050,,-2850,,200,,
NO,SPOERTEGGBREEN ID 2525,319,1990,1450,1500,3.266000032424927,3200,,-2650,,550,,
NO,SPOERTEGGBREEN ID 2525,319,1990,1500,1550,4.61299991607666,3350,,-2450,,900,,
NO,SPOERTEGGBREEN ID 2525,319,1990,1550,1600,5.302000045776367,3450,,-2250,,1200,,
NO,SPOERTEGGBREEN ID 2525,319,1990,1600,1650,4.440000057220459,3500,,-2100,,1400,,
NO,SPOERTEGGBREEN ID 2525,319,1990,1650,1700,3.927999973297119,3500,,-2000,,1500,,
NO,SPOERTEGGBREEN ID 2525,319,1990,1700,1750,2.736000061035156,3350,,-1850,,1500,,
NO,SPOERTEGGBREEN ID 2525,319,1990,1750,1770,0.1400000005960464,3100,,-1900,,1200,,
NO,SPOERTEGGBREEN ID 2525,319,1990,9999,9999,27.93499946594238,3343,,-2326,,1017,,
NO,SPOERTEGGBREEN ID 2525,319,1991,1260,1300,0.1599999964237213,850,,-2550,,-1700,,
NO,SPOERTEGGBREEN ID 2525,319,1991,1300,1350,0.6510000228881836,950,,-2300,,-1350,,
NO,SPOERTEGGBREEN ID 2525,319,1991,1350,1400,0.962000012397766,1000,,-2050,,-1050,,
NO,SPOERTEGGBREEN ID 2525,319,1991,1400,1450,1.736999988555908,1100,,-1850,,-750,,
NO,SPOERTEGGBREEN ID 2525,319,1991,1450,1500,3.266000032424927,1200,,-1650,,-450,,
NO,SPOERTEGGBREEN ID 2525,319,1991,1500,1550,4.61299991607666,1350,,-1450,,-100,,
NO,SPOERTEGGBREEN ID 2525,319,1991,1550,1600,5.302000045776367,1500,,-1300,,200,,
NO,SPOERTEGGBREEN ID 2525,319,1991,1600,1650,4.440000057220459,1600,,-1150,,450,,
NO,SPOERTEGGBREEN ID 2525,319,1991,1650,1700,3.927999973297119,1600,,-1050,,550,,
NO,SPOERTEGGBREEN ID 2525,319,1991,1700,1750,2.736000061035156,1400,,-1000,,400,,
NO,SPOERTEGGBREEN ID 2525,319,1991,1750,1770,0.1400000005960464,1150,,-950,,200,,
NO,SPOERTEGGBREEN ID 2525,319,1991,9999,9999,27.93499946594238,1400,,-1366,,34,,
NO,STORBREEN,302,1949,9999,9999,5.730000019073486,2280,,-2080,,200,,Original
NO,STORBREEN,302,1950,9999,9999,5.730000019073486,1520,,-1810,,-290,,Original
NO,STORBREEN,302,1951,9999,9999,5.730000019073486,1130,,-1670,,-540,,Original
NO,STORBREEN,302,1952,9999,9999,5.730000019073486,1440,,-1130,,310,,Original
NO,STORBREEN,302,1953,9999,9999,5.730000019073486,1400,,-2250,,-850,,Original
NO,STORBREEN,302,1954,9999,9999,5.730000019073486,1210,,-1980,,-770,,Original
NO,STORBREEN,302,1955,9999,9999,5.730000019073486,1570,,-2060,,-490,,Original
NO,STORBREEN,302,1956,9999,9999,5.730000019073486,1310,,-1480,,-170,,Original
NO,STORBREEN,302,1957,9999,9999,5.730000019073486,1420,,-1370,,50,,Original
NO,STORBREEN,302,1958,9999,9999,5.730000019073486,1540,,-1620,,-80,,Original
NO,STORBREEN,302,1959,9999,9999,5.730000019073486,1070,,-2350,,-1280,,Original
NO,STORBREEN,302,1960,9999,9999,5.730000019073486,980,,-2070,,-1090,,Original
NO,STORBREEN,302,1961,9999,9999,5.730000019073486,1100,,-1620,,-520,,Original
NO,STORBREEN,302,1962,1320,2100,5.730000019073486,1540,,-820,,720,,
NO,STORBREEN,302,1962,9999,9999,5.730000019073486,1540,,-820,,720,,Original
NO,STORBREEN,302,1963,1320,2100,5.730000019073486,960,,-2140,,-1180,,
NO,STORBREEN,302,1963,9999,9999,5.730000019073486,960,,-2140,,-1180,,Original
NO,STORBREEN,302,1964,1320,2100,5.730000019073486,1160,,-950,,210,,
NO,STORBREEN,302,1964,9999,9999,5.730000019073486,1160,,-950,,210,,Original
NO,STORBREEN,302,1965,1320,2100,5.730000019073486,1540,,-1200,,340,,
NO,STORBREEN,302,1965,9999,9999,5.730000019073486,1540,,-1200,,340,,Original
NO,STORBREEN,302,1966,1320,2100,5.730000019073486,1250,,-1860,,-610,,
NO,STORBREEN,302,1966,9999,9999,5.730000019073486,1250,,-1860,,-610,,Original
NO,STORBREEN,302,1967,1320,2100,5.730000019073486,1890,,-1170,,720,,
NO,STORBREEN,302,1967,9999,9999,5.730000019073486,1890,,-1170,,720,,Original
NO,STORBREEN,302,1968,1350,2090,5.599999904632568,1640,,-1590,,50,,
NO,STORBREEN,302,1968,9999,9999,5.599999904632568,1640,,-1590,,50,,Original
NO,STORBREEN,302,1969,1350,2090,5.599999904632568,1220,,-2640,,-1420,,
NO,STORBREEN,302,1969,9999,9999,5.599999904632568,1220,,-2640,,-1420,,Original
NO,STORBREEN,302,1970,1350,2090,5.599999904632568,970,,-1690,,-720,,
NO,STORBREEN,302,1970,9999,9999,5.599999904632568,970,,-1690,,-720,,Original
NO,STORBREEN,302,1971,1350,2090,5.599999904632568,1460,,-1280,,180,,
NO,STORBREEN,302,1971,9999,9999,5.599999904632568,1460,,-1280,,180,,Original
NO,STORBREEN,302,1972,1350,2090,5.599999904632568,1390,,-1700,,-310,,
NO,STORBREEN,302,1972,9999,9999,5.599999904632568,1390,,-1700,,-310,,Original
NO,STORBREEN,302,1973,1350,2090,5.599999904632568,1480,,-1400,,80,,
NO,STORBREEN,302,1973,9999,9999,5.599999904632568,1480,,-1400,,80,,Original
NO,STORBREEN,302,1974,1350,2090,5.599999904632568,1260,,-1020,,240,,
NO,STORBREEN,302,1974,9999,9999,5.599999904632568,1260,,-1020,,240,,Original
NO,STORBREEN,302,1975,1350,2090,5.599999904632568,1550,,-1700,,-150,,
NO,STORBREEN,302,1975,9999,9999,5.599999904632568,1550,,-1700,,-150,,Original
NO,STORBREEN,302,1976,1350,2090,5.599999904632568,1810,,-1900,,-90,,
NO,STORBREEN,302,1976,9999,9999,5.599999904632568,1810,,-1900,,-90,,Original
NO,STORBREEN,302,1977,1350,2090,5.599999904632568,940,,-1480,,-540,,
NO,STORBREEN,302,1977,9999,9999,5.599999904632568,940,,-1480,,-540,,Original
NO,STORBREEN,302,1978,1350,2090,5.599999904632568,1260,,-1700,,-440,,
NO,STORBREEN,302,1978,9999,9999,5.599999904632568,1260,,-1700,,-440,,Original
NO,STORBREEN,302,1979,1350,2090,5.599999904632568,1550,,-1450,,100,,
NO,STORBREEN,302,1979,9999,9999,5.599999904632568,1550,,-1450,,100,,Original
NO,STORBREEN,302,1980,1350,2090,5.599999904632568,990,,-2300,,-1310,,
NO,STORBREEN,302,1980,9999,9999,5.599999904632568,990,,-2300,,-1310,,Original
NO,STORBREEN,302,1981,1350,2090,5.599999904632568,1300,,-1400,,-100,,
NO,STORBREEN,302,1981,9999,9999,5.599999904632568,1300,,-1400,,-100,,Original
NO,STORBREEN,302,1982,1350,2090,5.599999904632568,1280,,-1750,,-470,,
NO,STORBREEN,302,1982,9999,9999,5.599999904632568,1280,,-1750,,-470,,Original
NO,STORBREEN,302,1983,1350,2090,5.599999904632568,1900,,-1700,,200,,
NO,STORBREEN,302,1983,9999,9999,5.599999904632568,1900,,-1700,,200,,Original
NO,STORBREEN,302,1984,1370,2090,5.349999904632568,1700,,-2000,,-300,,
NO,STORBREEN,302,1984,9999,9999,5.349999904632568,1700,,-2000,,-300,,Original
NO,STORBREEN,302,1985,1370,2090,5.349999904632568,1200,,-1600,,-400,,
NO,STORBREEN,302,1985,9999,9999,5.349999904632568,1200,,-1600,,-400,,Original
NO,STORBREEN,302,1986,1370,2090,5.349999904632568,1050,,-1370,,-320,,
NO,STORBREEN,302,1986,9999,9999,5.349999904632568,1050,,-1370,,-320,,Original
NO,STORBREEN,302,1987,1350,2100,5.260000228881836,1550,,-1230,,320,,
NO,STORBREEN,302,1987,9999,9999,5.260000228881836,1550,,-1230,,320,,Original
NO,STORBREEN,302,1988,1350,2100,5.260000228881836,1450,,-2400,,-950,,
NO,STORBREEN,302,1988,9999,9999,5.260000228881836,1450,,-2400,,-950,,Original
NO,STORBREEN,302,1989,1350,2100,5.260000228881836,2300,,-1100,,1200,,
NO,STORBREEN,302,1989,9999,9999,5.260000228881836,2300,,-1100,,1200,,Original
NO,STORBREEN,302,1990,1400,1450,0.0799999982118606,2000,,-2850,,-850,,
NO,STORBREEN,302,1990,1450,1500,0.1899999976158142,2150,,-2550,,-400,,
NO,STORBREEN,302,1990,1500,1550,0.2199999988079071,2250,,-2300,,-49,,
NO,STORBREEN,302,1990,1550,1600,0.3600000143051147,2350,,-2050,,300,,
NO,STORBREEN,302,1990,1600,1650,0.5,2450,,-1800,,650,,
NO,STORBREEN,302,1990,1650,1700,0.4000000059604645,2550,,-1600,,950,,
NO,STORBREEN,302,1990,1700,1750,0.6499999761581421,2600,,-1400,,1200,,
NO,STORBREEN,302,1990,1750,1800,0.7900000214576721,2650,,-1200,,1450,,
NO,STORBREEN,302,1990,1800,1850,0.8399999737739563,2700,,-1000,,1700,,
NO,STORBREEN,302,1990,1850,1900,0.5099999904632568,2750,,-800,,1950,,
NO,STORBREEN,302,1990,1900,1950,0.3300000131130219,2800,,-700,,2100,,
NO,STORBREEN,302,1990,1950,2000,0.2199999988079071,2850,,-600,,2250,,
NO,STORBREEN,302,1990,2000,2050,0.119999997317791,2900,,-500,,2400,,
NO,STORBREEN,302,1990,2050,2090,0.0399999991059303,2950,,-400,,2550,,
NO,STORBREEN,302,1990,9999,9999,5.25,2595,,-1341,,1254,,Original
NO,STORBREEN,302,1991,1390,1450,0.0599999986588954,680,,-4250,,-3570,,
NO,STORBREEN,302,1991,1450,1500,0.1800000071525574,780,,-3600,,-2820,,
NO,STORBREEN,302,1991,1500,1550,0.2099999934434891,880,,-3150,,-2270,,
NO,STORBREEN,302,1991,1550,1600,0.3499999940395355,980,,-2650,,-1670,,
NO,STORBREEN,302,1991,1600,1650,0.4900000095367432,1100,,-2150,,-1050,,
NO,STORBREEN,302,1991,1650,1700,0.4000000059604645,1180,,-1700,,-520,,
NO,STORBREEN,302,1991,1700,1750,0.6399999856948853,1250,,-1350,,-100,,
NO,STORBREEN,302,1991,1750,1800,0.75,1320,,-1050,,270,,
NO,STORBREEN,302,1991,1800,1850,0.9200000166893004,1400,,-800,,600,,
NO,STORBREEN,302,1991,1850,1900,0.5699999928474426,1450,,-600,,850,,
NO,STORBREEN,302,1991,1900,1950,0.3600000143051147,1500,,-450,,1050,,
NO,STORBREEN,302,1991,1950,2000,0.2300000041723251,1550,,-300,,1250,,
NO,STORBREEN,302,1991,2000,2050,0.1500000059604645,1600,,-200,,1400,,
NO,STORBREEN,302,1991,2050,2100,0.0399999991059303,1650,,-150,,1500,,
NO,STORBREEN,302,1991,9999,9999,5.349999904632568,1276,,-1349,,-73,,Homogenized
NO,STORBREEN,302,1992,1390,1450,0.0599999986588954,1250,,-3300,,-2050,,
NO,STORBREEN,302,1992,1450,1500,0.1800000071525574,1300,,-2850,,-1550,,
NO,STORBREEN,302,1992,1500,1550,0.2099999934434891,1350,,-2550,,-1200,,
NO,STORBREEN,302,1992,1550,1600,0.3499999940395355,1400,,-2200,,-800,,
NO,STORBREEN,302,1992,1600,1650,0.4900000095367432,1500,,-1850,,-350,,
NO,STORBREEN,302,1992,1650,1700,0.4000000059604645,1500,,-1650,,-150,,
NO,STORBREEN,302,1992,1700,1750,0.6399999856948853,1550,,-1500,,50,,
NO,STORBREEN,302,1992,1750,1800,0.75,1600,,-1350,,250,,
NO,STORBREEN,302,1992,1800,1850,0.9200000166893004,1650,,-1200,,450,,
NO,STORBREEN,302,1992,1850,1900,0.5699999928474426,1750,,-1100,,650,,
NO,STORBREEN,302,1992,1900,1950,0.3600000143051147,1900,,-900,,1000,,
NO,STORBREEN,302,1992,1950,2000,0.2300000041723251,2000,,-900,,1100,,
